0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007272727;0.018842975;0.025785124;0.027933884;0.062644628;0.042644628;0.143801653;0.167603306;0.19322314;0.21090909100000002;0.238512397;0.26661157;0.286446281;0.316694215;0.298512397;0.332231405;0.334380165;0.35140495899999996;0.36;0.383140496;0.07338843;0.406446281;0.43719008299999995;0.399504132;0.081652893;0.46214876;0.102479339;0.056859504000000005;0.46148760299999997;0.34925619799999996;0.186115702;0.159008264;0.11388429800000001;0.129421488;0.048099174;0.035702479;0.023471073999999998;0.067933884;0.080495868;0.109752066;0.08975206599999999;0.032066116;0.007107438000000001;0.02446281;0.049586777;0.050082645;0.02446281;0.007438017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003305785;0.009586777;0.008760331;0.011570248;0.024132231;0.038016529;0.063966942;0.075206612;0.108760331;0.10446281;0.10347107400000001;0.098016529;0.12677686;0.12214876;0.40876033100000003;0.428264463;0.49603305799999997;0.23586776899999998;0.196363636;0.285950413;0.157190083;0.194214876;0.096694215;0.16297520699999998;0.214876033;0.11603305800000001;0.17917355399999998;0.08446281;0.16793388399999998;0.17388429800000002;0.158181818;0.109752066;0.224793388;0.17107438;0.201157025;0.175041322;0.138347107;0.093719008;0.116198347;0.21305785100000002;0.210413223;0.05322314;0.08611570199999999;0.114049587;0.040661157;0.030909091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001652893;0.013057851;0.020991736;0.026280992000000003;0.030413223;0.054214875999999995;0.04214876;0.046115702;0.05652892599999999;0.147438017;0.294049587;0.097355372;0.08694214900000001;0.34198347100000004;0.36611570200000004;0.095206612;0.117024793;0.306942149;0.38760330600000004;0.423966942;0.12;0.485289256;0.431570248;0.163140496;0.27966942100000003;0.50231405;0.49768595;0.181487603;0.500495868;0.030743802;0.189917355;0.345619835;0.13570247900000001;0.183966942;0.266446281;0.25768595;0.21421487600000003;0.277520661;0.14677686;0.042975207;0.134545455;0.085785124;0.036528926;0.006280991999999999;0.028595041;0.094545455;0.027438017000000002;0.02446281;0.018512397;0.02231405;0.008099174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000661157;0.010082645;0.010909091000000001;0.016694215;0.024793388;0.034710744;0.053057850999999996;0.06462809900000001;0.072231405;0.047933884;0.11768595;0.12148760300000001;0.09619834699999999;0.07785124;0.05785124;0.076694215;0.142479339;0.548099174;0.116198347;0.138181818;0.19553719;0.159173554;0.10198347099999999;0.117355372;0.159173554;0.18495867800000002;0.194049587;0.108264463;0.161487603;0.20033057899999998;0.223305785;0.13933884300000002;0.157520661;0.227438017;0.44016528899999996;0.14148760300000002;0.18132231399999998;0.124793388;0.14231405;0.29140495899999996;0.062479339;0.219504132;0.192066116;0.125454545;0.06677686;0.04528925599999999;0.047438017;0.016033058;0.009752066;0.012892562;0.003471074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000661157;0.0042975209999999995;0.008099174;0.025454545;0.047272727;0.069586777;0.10066115699999999;0.13421487599999998;0.154545455;0.180495868;0.210413223;0.22909090899999998;0.253553719;0.286942149;0.310743802;0.324628099;0.34925619799999996;0.351570248;0.396198347;0.41206611600000004;0.099173554;0.426280992;0.41933884299999996;0.418677686;0.42909090899999996;0.445619835;0.434049587;0.42181818200000004;0.46;0.44446281;0.174049587;0.41570247899999996;0.4;0.358677686;0.365454545;0.05652892599999999;0.36;0.290082645;0.072231405;0.07768595;0.249917355;0.236198347;0.19041322300000002;0.035867769;0.12628099199999998;0.096694215;0.06661157;0.038016529;0.021983471;0.009090909;0.006280991999999999;0.0028099170000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001983471;0.003966942;0.008595041;0.027933884;0.034380165;0.070578512;0.096694215;0.114545455;0.155702479;0.170413223;0.063636364;0.242809917;0.285123967;0.279338843;0.300661157;0.313884298;0.331570248;0.256694215;0.360330579;0.359669421;0.36958677700000003;0.399008264;0.417190083;0.41206611600000004;0.10165289300000001;0.46066115700000004;0.038347107000000005;0.159338843;0.48264462799999996;0.17388429800000002;0.389256198;0.283966942;0.117024793;0.096694215;0.098181818;0.133884298;0.131239669;0.116694215;0.10595041300000001;0.058842975;0.065619835;0.228264463;0.017190083000000002;0.151900826;0.117355372;0.090909091;0.062975207;0.01107438;0.020991736;0.010082645;0.006942149;0.003471074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003471074;0.009256198;0.013719008000000001;0.026115702;0.03338843;0.078512397;0.18;0.153884298;0.095371901;0.16677686;0.083636364;0.28198347100000004;0.350082645;0.169256198;0.342809917;0.34595041299999996;0.36644628100000004;0.363471074;0.371239669;0.38148760299999995;0.382479339;0.38677686;0.386446281;0.38297520700000004;0.381983471;0.385950413;0.36958677700000003;0.36446281;0.361322314;0.360661157;0.35371900799999995;0.324628099;0.312892562;0.31553719;0.320826446;0.28214876;0.187768595;0.10942148800000001;0.119669421;0.090909091;0.043471074000000005;0.030743802;0.02;0.016528926;0.010082645;0.007438017;0.008099174;0.002975207;0.000661157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002479339;0.007933884;0.025619835;0.008595041;0.011570248;0.018677686000000002;0.058677686;0.07752066099999999;0.09272727300000001;0.142479339;0.045619835;0.046115702;0.083636364;0.129586777;0.130413223;0.093057851;0.142644628;0.063636364;0.163966942;0.030578512000000002;0.077355372;0.11388429800000001;0.19553719;0.096859504;0.047603306;0.566942149;0.22297520699999998;0.09768595;0.470413223;0.183140496;0.395206612;0.185289256;0.180661157;0.198842975;0.40231405;0.379834711;0.170909091;0.074876033;0.09173553699999999;0.17272727300000001;0.287603306;0.132727273;0.250082645;0.070413223;0.04;0.071570248;0.052231405;0.036859504;0.037190083;0.0;0.0008264460000000001;0.003305785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00231405;0.004958678;0.02446281;0.050082645;0.07752066099999999;0.10628099199999999;0.139669421;0.167438017;0.19785124;0.228099174;0.24826446300000002;0.27537190100000003;0.30297520699999997;0.325454545;0.34231405;0.35520661200000003;0.364958678;0.37702479299999997;0.380661157;0.389256198;0.394710744;0.399834711;0.39867768600000003;0.401157025;0.400826446;0.39289256200000006;0.395867769;0.395371901;0.385785124;0.081652893;0.40214876;0.375702479;0.35107438;0.280826446;0.336859504;0.327272727;0.295041322;0.270082645;0.247272727;0.23520661199999998;0.199669421;0.176198347;0.149586777;0.121983471;0.095206612;0.068099174;0.042809917;0.023966942;0.012066116000000002;0.007438017;0.003801653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0008264460000000001;0.003966942;0.011900826000000002;0.040165289;0.041652892999999996;0.08479338800000001;0.112231405;0.143966942;0.168264463;0.192066116;0.149090909;0.259008264;0.25107438;0.292396694;0.339173554;0.349917355;0.35603305799999996;0.374876033;0.383636364;0.38628099200000005;0.392231405;0.27322314;0.411900826;0.40595041299999995;0.42181818200000004;0.43338843;0.435041322;0.48231405;0.46198347100000003;0.412231405;0.39768595;0.38694214899999996;0.117355372;0.36611570200000004;0.055867769000000005;0.07289256200000001;0.082809917;0.328429752;0.07289256200000001;0.058016529000000004;0.061322314;0.213884298;0.176198347;0.15338843;0.14892562;0.11834710699999999;0.076694215;0.027438017000000002;0.034049587;0.018016529;0.013553718999999999;0.007768595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0028099170000000003;0.006446281;0.020165289;0.042809917;0.06661157;0.095371901;0.124297521;0.054380165;0.132231405;0.071900826;0.27107438;0.302644628;0.326280992;0.36;0.35504132200000005;0.319834711;0.424297521;0.395867769;0.375702479;0.37785124;0.38429752100000003;0.38495867799999994;0.39404958700000003;0.44049586799999996;0.13107438;0.11553719;0.12;0.420495868;0.08479338800000001;0.10595041300000001;0.300991736;0.37388429799999995;0.347768595;0.098181818;0.09140495900000001;0.334876033;0.106942149;0.28;0.17322314;0.230743802;0.19719008300000002;0.186115702;0.09404958699999999;0.130909091;0.109586777;0.041818182;0.02231405;0.020661157;0.019008264;0.001322314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003471074;0.007272727;0.019008264;0.040661157;0.064132231;0.10165289300000001;0.116694215;0.147603306;0.17636363600000002;0.203636364;0.224628099;0.251900826;0.27867768600000004;0.298512397;0.312231405;0.325619835;0.339669421;0.34793388399999997;0.36264462799999997;0.371404959;0.387933884;0.396859504;0.083471074;0.423636364;0.39057851200000004;0.39289256200000006;0.395371901;0.39834710700000003;0.400165289;0.385454545;0.398842975;0.12842975199999998;0.34;0.346446281;0.330578512;0.047272727;0.305454545;0.260330579;0.136694215;0.056033058;0.21090909100000002;0.177190083;0.139669421;0.118842975;0.096363636;0.049421488;0.032066116;0.044297521;0.031404958999999996;0.01322314;0.005454545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000661157;0.0042975209999999995;0.007768595;0.025289256;0.042644628;0.06677686;0.08925619800000001;0.11851239699999999;0.147768595;0.17471074399999997;0.20148760300000002;0.227603306;0.25107438;0.28231405;0.298842975;0.31603305800000003;0.32710743800000003;0.338016529;0.351239669;0.363305785;0.366942149;0.37586776899999996;0.38479338799999996;0.402479339;0.112066116;0.09487603300000001;0.448099174;0.227438017;0.11520661199999999;0.40446281;0.09338843;0.072066116;0.091570248;0.15289256199999998;0.20462809899999998;0.026446281000000002;0.012396694;0.010743802;0.00677686;0.006280991999999999;0.008595041;0.018347106999999998;0.023471073999999998;0.034876033;0.069586777;0.05355371900000001;0.050909091;0.033057851;0.020495868;0.025289256;0.010743802;0.0036363640000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003305785;0.006446281;0.027933884;0.047603306;0.07553719;0.100991736;0.132396694;0.154545455;0.181652893;0.209586777;0.230413223;0.255371901;0.283471074;0.300165289;0.314876033;0.340165289;0.34892562;0.360991736;0.36413223100000003;0.364958678;0.383305785;0.412231405;0.20677686;0.39818181799999997;0.403305785;0.371404959;0.21619834699999999;0.41074380200000005;0.085454545;0.085454545;0.39504132200000003;0.196859504;0.353553719;0.071570248;0.323140496;0.290578512;0.25735537199999997;0.23768595;0.21090909100000002;0.023305785;0.160330579;0.137024793;0.110082645;0.082809917;0.062479339;0.038347107000000005;0.02231405;0.007768595;0.005950413000000001;0.0031404959999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000330579;0.003966942;0.007768595;0.022479338999999997;0.042975207;0.063801653;0.092892562;0.123966942;0.146115702;0.17471074399999997;0.20231405;0.219669421;0.250082645;0.276859504;0.294380165;0.401157025;0.179834711;0.096528926;0.10347107400000001;0.410247934;0.071900826;0.39404958700000003;0.099173554;0.401157025;0.136033058;0.13338843;0.385123967;0.133884298;0.13107438;0.355371901;0.267438017;0.25685950399999996;0.137520661;0.06495867799999999;0.046280992;0.031239668999999998;0.027933884;0.025785124;0.02661157;0.032892562;0.033719007999999995;0.030413223;0.020165289;0.011570248;0.007933884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005454545;0.012231405;0.018677686000000002;0.02231405;0.063471074;0.08710743800000001;0.10661157;0.13768595;0.166115702;0.197024793;0.21471074399999998;0.238512397;0.269090909;0.287272727;0.3;0.317190083;0.326446281;0.34495867799999996;0.345619835;0.350247934;0.336033058;0.394380165;0.38;0.38677686;0.367768595;0.22297520699999998;0.059173554;0.40595041299999995;0.0;0.0;0.350578512;0.36677686;0.088760331;0.094710744;0.068429752;0.036363636;0.047603306;0.027603306;0.054049587;0.04528925599999999;0.024628099;0.016859503999999997;0.021983471;0.020991736;0.032561982999999996;0.035867769;0.02661157;0.013553718999999999;0.007768595;0.000330579;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0031404959999999996;0.015206612;0.033719007999999995;0.029421488;0.045785124;0.04892562;0.052396694;0.041157025;0.125619835;0.164628099;0.193719008;0.21834710699999998;0.24644628100000002;0.272066116;0.285950413;0.300165289;0.322809917;0.339504132;0.34462809899999997;0.353553719;0.36231405;0.37371900799999996;0.38049586799999996;0.38446281;0.386115702;0.38214876;0.38380165299999996;0.42;0.09173553699999999;0.11388429800000001;0.070909091;0.141983471;0.395206612;0.269917355;0.382644628;0.323140496;0.08975206599999999;0.309256198;0.277024793;0.23553719;0.12677686;0.205454545;0.18644628100000002;0.18;0.13107438;0.052892562000000004;0.054876033;0.017024793;0.023636364;0.014380165;0.006280991999999999;0.0042975209999999995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
